Conc1	3E-06	
Start1	690	
Stop1	2789.79	
Kobs	0.360109215168532	
Error Kobs	0.00692596457519802	
Koff	0.0562481685319199	
Error Koff	0.000907316874647557	
Time1	Data1	Fit1	
838.6	0.48793729	0.48114569	
838.8	0.48773948	0.48120991	
839	0.48746	0.48127409	
839.2	0.48740981	0.48133824	
839.4	0.48678146	0.48140237	
839.6	0.48633834	0.48146646	
839.8	0.48662605	0.48153052	
840	0.48654491	0.48159455	
840.2	0.48708079	0.48165855	
840.4	0.48729008	0.48172252	
840.6	0.4876015	0.48178645	
840.8	0.48811989	0.48185036	
841	0.48879878	0.48191423	
841.2	0.48901914	0.48197808	
841.4	0.48962	0.48204189	
841.6	0.490316	0.48210568	
841.8	0.49118606	0.48216943	
842	0.49121742	0.48223315	
842.2	0.49148314	0.48229685	
842.4	0.4917089	0.48236051	
842.6	0.49199001	0.48242414	
842.8	0.49216285	0.48248774	
843	0.49204361	0.48255131	
843.2	0.49162643	0.48261484	
843.4	0.49072435	0.48267835	
843.6	0.49011603	0.48274183	
843.8	0.48994303	0.48280528	
844	0.4897874	0.48286869	
844.2	0.48933606	0.48293208	
844.4	0.48930761	0.48299544	
844.6	0.48964932	0.48305876	
844.8	0.48977877	0.48312206	
845	0.48999773	0.48318532	
845.2	0.49044356	0.48324855	
845.4	0.49106891	0.48331176	
845.6	0.4912797	0.48337493	
845.8	0.49172922	0.48343807	
846	0.49148731	0.48350119	
846.2	0.49161343	0.48356427	
846.4	0.49194659	0.48362732	
846.6	0.49241344	0.48369034	
846.8	0.49211431	0.48375333	
847	0.49151599	0.48381629	
847.2	0.49131155	0.48387922	
847.4	0.49116745	0.48394212	
847.6	0.49088367	0.48400499	
847.8	0.4904866	0.48406783	
848	0.49041415	0.48413064	
848.2	0.49004172	0.48419342	
848.4	0.49000822	0.48425617	
848.6	0.48988688	0.48431889	
